0=rho, 1=P, 2=SoundSpeed, 3=Cp, 4=Entropy, 5=Mu, 6=Kt, 7=dpdrho_e, 8=dpde_rho, 9=dTdrho_e, 10=dTde_rho, 11=T, 12=StaticEnergy, 13=Enthalpy
      0.52631579E+02      0.51842105E+07      0.35013766E+03      0.10953463E+04      0.25227471E+04      0.25850745E-04      0.37831611E-01      0.99028932E+05      0.12592814E+02      0.11896432E+01      0.11626994E+01      0.53483977E+03      0.61853719E+06      0.71703719E+06
      0.52631579E+02      0.52631579E+07      0.35271758E+03      0.10983819E+04      0.25344221E+04      0.26143761E-04      0.38422671E-01      0.10061600E+06      0.12522995E+02      0.12160133E+01      0.11571331E+01      0.54213181E+03      0.62482394E+06      0.72482394E+06
      0.52631579E+02      0.53421053E+07      0.35527804E+03      0.11014283E+04      0.25460047E+04      0.26435254E-04      0.39012481E-01      0.10220338E+06      0.12454814E+02      0.12422035E+01      0.11516688E+01      0.54942926E+03      0.63114543E+06      0.73264543E+06
      0.52631579E+02      0.54210526E+07      0.35781947E+03      0.11044819E+04      0.25574964E+04      0.26725226E-04      0.39601009E-01      0.10379103E+06      0.12388219E+02      0.12682200E+01      0.11463054E+01      0.55673190E+03      0.63750121E+06      0.74050121E+06
      0.52631579E+02      0.55000000E+07      0.36034231E+03      0.11075394E+04      0.25688987E+04      0.27013679E-04      0.40188226E-01      0.10537894E+06      0.12323161E+02      0.12940687E+01      0.11410414E+01      0.56403949E+03      0.64389084E+06      0.74839084E+06
      0.52631579E+02      0.55789474E+07      0.36284695E+03      0.11105979E+04      0.25802131E+04      0.27300614E-04      0.40774106E-01      0.10696709E+06      0.12259592E+02      0.13197556E+01      0.11358752E+01      0.57135182E+03      0.65031391E+06      0.75631391E+06
      0.52631579E+02      0.56578947E+07      0.36533381E+03      0.11136548E+04      0.25914409E+04      0.27586037E-04      0.41358623E-01      0.10855546E+06      0.12197468E+02      0.13452862E+01      0.11308054E+01      0.57866868E+03      0.65676998E+06      0.76426998E+06
      0.52631579E+02      0.57368421E+07      0.36780325E+03      0.11167075E+04      0.26025836E+04      0.27869953E-04      0.41941756E-01      0.11014403E+06      0.12136745E+02      0.13706657E+01      0.11258303E+01      0.58598989E+03      0.66325865E+06      0.77225865E+06
      0.52631579E+02      0.58157895E+07      0.37025565E+03      0.11197540E+04      0.26136425E+04      0.28152366E-04      0.42523482E-01      0.11173279E+06      0.12077380E+02      0.13958995E+01      0.11209483E+01      0.59331528E+03      0.66977949E+06      0.78027949E+06
      0.52631579E+02      0.58947368E+07      0.37269137E+03      0.11227922E+04      0.26246189E+04      0.28433284E-04      0.43103783E-01      0.11332171E+06      0.12019333E+02      0.14209926E+01      0.11161577E+01      0.60064466E+03      0.67633210E+06      0.78833210E+06
      0.52631579E+02      0.59736842E+07      0.37511074E+03      0.11258202E+04      0.26355140E+04      0.28712712E-04      0.43682640E-01      0.11491080E+06      0.11962566E+02      0.14459497E+01      0.11114570E+01      0.60797789E+03      0.68291609E+06      0.79641609E+06
      0.52631579E+02      0.60526316E+07      0.37751411E+03      0.11288364E+04      0.26463290E+04      0.28990659E-04      0.44260036E-01      0.11650002E+06      0.11907041E+02      0.14707756E+01      0.11068444E+01      0.61531481E+03      0.68953104E+06      0.80453104E+06
      0.52631579E+02      0.61315789E+07      0.37990180E+03      0.11318392E+04      0.26570653E+04      0.29267133E-04      0.44835956E-01      0.11808937E+06      0.11852723E+02      0.14954747E+01      0.11023183E+01      0.62265528E+03      0.69617658E+06      0.81267658E+06
      0.52631579E+02      0.62105263E+07      0.38227411E+03      0.11348274E+04      0.26677239E+04      0.29542142E-04      0.45410385E-01      0.11967885E+06      0.11799576E+02      0.15200515E+01      0.10978769E+01      0.62999918E+03      0.70285230E+06      0.82085230E+06
      0.52631579E+02      0.62894737E+07      0.38463136E+03      0.11377996E+04      0.26783060E+04      0.29815695E-04      0.45983309E-01      0.12126843E+06      0.11747567E+02      0.15445101E+01      0.10935188E+01      0.63734636E+03      0.70955784E+06      0.82905784E+06
      0.52631579E+02      0.63684211E+07      0.38697383E+03      0.11407547E+04      0.26888127E+04      0.30087801E-04      0.46554715E-01      0.12285811E+06      0.11696666E+02      0.15688547E+01      0.10892422E+01      0.64469672E+03      0.71629281E+06      0.83729281E+06
      0.52631579E+02      0.64473684E+07      0.38930181E+03      0.11436916E+04      0.26992451E+04      0.30358471E-04      0.47124590E-01      0.12444788E+06      0.11646840E+02      0.15930891E+01      0.10850456E+01      0.65205014E+03      0.72305684E+06      0.84555684E+06
      0.52631579E+02      0.65263158E+07      0.39161557E+03      0.11466095E+04      0.27096042E+04      0.30627713E-04      0.47692922E-01      0.12603773E+06      0.11598060E+02      0.16172173E+01      0.10809272E+01      0.65940651E+03      0.72984956E+06      0.85384956E+06
      0.52631579E+02      0.66052632E+07      0.39391539E+03      0.11495075E+04      0.27198911E+04      0.30895540E-04      0.48259702E-01      0.12762765E+06      0.11550298E+02      0.16412428E+01      0.10768857E+01      0.66676574E+03      0.73667061E+06      0.86217061E+06
      0.55263158E+02      0.52105263E+07      0.34296511E+03      0.10904114E+04      0.24803772E+04      0.25075958E-04      0.36303149E-01      0.94631049E+05      0.13477353E+02      0.10673034E+01      0.11774899E+01      0.51500477E+03      0.60100096E+06      0.69528667E+06
      0.55263158E+02      0.52894737E+07      0.34548301E+03      0.10931495E+04      0.24917074E+04      0.25357827E-04      0.36866800E-01      0.96145307E+05      0.13402751E+02      0.10916786E+01      0.11719784E+01      0.52190524E+03      0.60687507E+06      0.70258936E+06
      0.55263158E+02      0.53684211E+07      0.34798195E+03      0.10959127E+04      0.25029503E+04      0.25638339E-04      0.37429441E-01      0.97659937E+05      0.13329841E+02      0.11158836E+01      0.11665588E+01      0.52881149E+03      0.61278160E+06      0.70992446E+06
      0.55263158E+02      0.54473684E+07      0.35046237E+03      0.10986968E+04      0.25141075E+04      0.25917491E-04      0.37991036E-01      0.99174912E+05      0.13258571E+02      0.11399239E+01      0.11612305E+01      0.53572329E+03      0.61872015E+06      0.71729158E+06
      0.55263158E+02      0.55263158E+07      0.35292467E+03      0.11014977E+04      0.25251803E+04      0.26195283E-04      0.38551552E-01      0.10069021E+06      0.13188894E+02      0.11638050E+01      0.11559929E+01      0.54264037E+03      0.62469035E+06      0.72469035E+06
      0.55263158E+02      0.56052632E+07      0.35536925E+03      0.11043119E+04      0.25361701E+04      0.26471712E-04      0.39110957E-01      0.10220580E+06      0.13120761E+02      0.11875321E+01      0.11508449E+01      0.54956252E+03      0.63069182E+06      0.73212040E+06
      0.55263158E+02      0.56842105E+07      0.35779649E+03      0.11071362E+04      0.25470781E+04      0.26746781E-04      0.39669225E-01      0.10372167E+06      0.13054129E+02      0.12111102E+01      0.11457857E+01      0.55648953E+03      0.63672419E+06      0.73958134E+06
      0.55263158E+02      0.57631579E+07      0.36020677E+03      0.11099674E+04      0.25579056E+04      0.27020489E-04      0.40226329E-01      0.10523779E+06      0.12988953E+02      0.12345443E+01      0.11408141E+01      0.56342118E+03      0.64278709E+06      0.74707280E+06
      0.55263158E+02      0.58421053E+07      0.36260043E+03      0.11128029E+04      0.25686540E+04      0.27292840E-04      0.40782245E-01      0.10675415E+06      0.12925191E+02      0.12578389E+01      0.11359291E+01      0.57035729E+03      0.64888015E+06      0.75459444E+06
