0=rho, 1=P, 2=SoundSpeed, 3=Cp, 4=Entropy, 5=Mu, 6=Kt, 7=dpdrho_e, 8=dpde_rho, 9=dTdrho_e, 10=dTde_rho, 11=T, 12=StaticEnergy, 13=Enthalpy
      0.61315789E+02      0.93684211E+06      0.11715996E+03     -0.88888000E+07      0.44581386E+04      0.84012263E-05      0.13648898E-01      0.11564179E+05      0.86773986E+01     -0.38545769E+00      0.15477745E+00      0.10614410E+03      0.79293510E+04      0.23208321E+05
      0.61315789E+02      0.94210526E+06      0.11763617E+03     -0.88888000E+07      0.44635209E+04      0.84079548E-05      0.13646127E-01      0.11657873E+05      0.87012283E+01     -0.38629772E+00      0.15449682E+00      0.10623851E+03      0.85009105E+04      0.23865717E+05
      0.61315789E+02      0.94736842E+06      0.11811173E+03     -0.88888000E+07      0.44688894E+04      0.84146568E-05      0.13643575E-01      0.11751814E+05      0.87249973E+01     -0.38713465E+00      0.15421835E+00      0.10633258E+03      0.90714951E+04      0.24522139E+05
      0.61315789E+02      0.95263158E+06      0.11858664E+03     -0.88888000E+07      0.44742440E+04      0.84213324E-05      0.13641231E-01      0.11846003E+05      0.87487064E+01     -0.38796853E+00      0.15394203E+00      0.10642631E+03      0.96411140E+04      0.25177595E+05
      0.61315789E+02      0.95789474E+06      0.11906091E+03     -0.88888000E+07      0.44795849E+04      0.84279820E-05      0.13639091E-01      0.11940440E+05      0.87723564E+01     -0.38879939E+00      0.15366783E+00      0.10651971E+03      0.10209776E+05      0.25832094E+05
      0.61315789E+02      0.96315789E+06      0.11953455E+03     -0.88888000E+07      0.44849122E+04      0.84346059E-05      0.13637146E-01      0.12035124E+05      0.87959482E+01     -0.38962728E+00      0.15339572E+00      0.10661277E+03      0.10777490E+05      0.26485645E+05
      0.61315789E+02      0.96842105E+06      0.12000757E+03     -0.88888000E+07      0.44902261E+04      0.84412042E-05      0.13635389E-01      0.12130056E+05      0.88194824E+01     -0.39045223E+00      0.15312568E+00      0.10670550E+03      0.11344265E+05      0.27138257E+05
      0.61315789E+02      0.97368421E+06      0.12047997E+03     -0.88888000E+07      0.44955267E+04      0.84477772E-05      0.13633814E-01      0.12225235E+05      0.88429600E+01     -0.39127428E+00      0.15285769E+00      0.10679790E+03      0.11910109E+05      0.27789938E+05
      0.61315789E+02      0.97894737E+06      0.12095176E+03     -0.88888000E+07      0.45008141E+04      0.84543252E-05      0.13632415E-01      0.12320661E+05      0.88663816E+01     -0.39209347E+00      0.15259172E+00      0.10688997E+03      0.12475032E+05      0.28440697E+05
      0.61315789E+02      0.98421053E+06      0.12142294E+03     -0.88888000E+07      0.45060883E+04      0.84608484E-05      0.13631186E-01      0.12416336E+05      0.88897480E+01     -0.39290983E+00      0.15232776E+00      0.10698173E+03      0.13039040E+05      0.29090542E+05
      0.61315789E+02      0.98947368E+06      0.12189353E+03     -0.88888000E+07      0.45113496E+04      0.84673471E-05      0.13630121E-01      0.12512257E+05      0.89130600E+01     -0.39372341E+00      0.15206577E+00      0.10707317E+03      0.13602143E+05      0.29739482E+05
      0.61315789E+02      0.99473684E+06      0.12236353E+03     -0.88888000E+07      0.45165981E+04      0.84738214E-05      0.13629215E-01      0.12608426E+05      0.89363183E+01     -0.39453422E+00      0.15180575E+00      0.10716429E+03      0.14164348E+05      0.30387524E+05
      0.61315789E+02      0.10000000E+07      0.12283294E+03     -0.88888000E+07      0.45218338E+04      0.84802717E-05      0.13628462E-01      0.12704843E+05      0.89595237E+01     -0.39534232E+00      0.15154765E+00      0.10725510E+03      0.14725664E+05      0.31034677E+05
      0.61315789E+02      0.10052632E+07      0.12330178E+03     -0.88888000E+07      0.45270568E+04      0.84866980E-05      0.13627857E-01      0.12801507E+05      0.89826769E+01     -0.39614774E+00      0.15129148E+00      0.10734560E+03      0.15286098E+05      0.31680948E+05
      0.61315789E+02      0.10105263E+07      0.12377005E+03     -0.88888000E+07      0.45322673E+04      0.84931008E-05      0.13627395E-01      0.12898419E+05      0.90057786E+01     -0.39695050E+00      0.15103719E+00      0.10743580E+03      0.15845659E+05      0.32326346E+05
